apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
판교알파리움2단지,백현동,530,96.815,220000,19,2015,2022,6,10,2022-06-10,2022-06,7512.01776584207
파크뷰,정자동,6,139.717,265000,9,2004,2025,6,9,2025-06-09,2025-06,6270.081665080125
로얄팰리스,정자동,28-1,137.76,195000,25,2003,2025,6,20,2025-06-20,2025-06,4679.377177700349
미켈란쉐르빌,정자동,180,194.81,268000,9,2003,2025,6,24,2025-06-24,2025-06,4547.787074585493
파크뷰,정자동,6,139.68,280000,25,2004,2025,6,11,2025-06-11,2025-06,6626.746849942726
성원상떼뷰101동,정자동,12-3,144.56,198000,13,2004,2025,6,13,2025-06-13,2025-06,4527.866629773104
판교푸르지오월드마크,삼평동,741,127.6,259000,13,2013,2025,6,9,2025-06-09,2025-06,6710.048589341693
분당더샾스타파크,정자동,174-1,117.2333,175000,4,2007,2025,6,27,2025-06-27,2025-06,4934.7327081980975
현대I-PARK3,정자동,11,84.92,175000,7,2003,2025,6,25,2025-06-25,2025-06,6812.470560527555
파크뷰,정자동,6,139.68,289000,7,2004,2025,6,27,2025-06-27,2025-06,6839.7494272623135
로얄팰리스,정자동,28-1,244.49,277000,30,2003,2025,6,27,2025-06-27,2025-06,3745.374452942861
로얄팰리스,정자동,28-1,244.49,277000,30,2003,2025,6,17,2025-06-17,2025-06,3745.374452942861
파크뷰,정자동,6,139.68,285000,28,2004,2025,6,24,2025-06-24,2025-06,6745.081615120275
미켈란쉐르빌,정자동,180,157.57,182000,2,2003,2025,6,20,2025-06-20,2025-06,3818.338516215016
파크뷰,정자동,6,139.68,290000,20,2004,2025,6,20,2025-06-20,2025-06,6863.416380297824
파크뷰,정자동,6,199.777,385000,18,2004,2025,6,27,2025-06-27,2025-06,6370.768406773553
미켈란쉐르빌,정자동,180,134.99,185000,17,2003,2025,6,24,2025-06-24,2025-06,4530.505963404697
분당더샾스타파크,정자동,174-1,116.7905,180000,18,2007,2025,6,24,2025-06-24,2025-06,5094.969196980919
삼성아데나루체,정자동,170-1,153.3,188000,19,2004,2025,6,27,2025-06-27,2025-06,4054.0795825179384
파크뷰,정자동,6,84.99,237000,14,2004,2025,6,23,2025-06-23,2025-06,9218.43275679492
파크뷰,정자동,6,182.232,327000,2,2004,2025,6,27,2025-06-27,2025-06,5931.980113262215
코오롱더프라우,금곡동,201,172.094,151000,26,2004,2025,6,30,2025-06-30,2025-06,2900.59967227213
현대I-PARK1,정자동,9,172.67,235000,12,2003,2025,6,26,2025-06-26,2025-06,4499.119708113743
현대I-PARK1,정자동,9,80.31,154000,12,2003,2025,6,27,2025-06-27,2025-06,6339.1009836882085
미켈란쉐르빌,정자동,180,165.25,199000,20,2003,2025,6,18,2025-06-18,2025-06,3980.963388804841
더샵분당파크리버,정자동,215,59.9474,126700,22,2021,2025,6,10,2025-06-10,2025-06,6986.872825176739
파크뷰,정자동,6,124.515,261000,10,2004,2025,6,17,2025-06-17,2025-06,6929.396458258041
파크뷰,정자동,6,84.99,238000,24,2004,2025,6,30,2025-06-30,2025-06,9257.329097540887
판교알파리움1단지,백현동,531,96.148,230000,9,2015,2025,6,20,2025-06-20,2025-06,7907.954403627741
삼라마이다스빌,금곡동,208,146.89,125000,9,2004,2025,6,27,2025-06-27,2025-06,2813.1595071141674
두산제니스,정자동,15-4,84.89,160000,3,2003,2025,6,6,2025-06-06,2025-06,6230.745670868182
동양정자파라곤(1단지),정자동,14-3,166.38,203000,11,2004,2025,6,9,2025-06-09,2025-06,4033.401851184037
파크뷰,정자동,6,162.869,300000,10,2004,2025,6,23,2025-06-23,2025-06,6089.18824331211
분당더샾스타파크,정자동,174-1,116.4607,164000,15,2007,2025,6,7,2025-06-07,2025-06,4655.228759572971
파크뷰,정자동,6,84.99,230000,15,2004,2025,6,11,2025-06-11,2025-06,8946.158371573127
동양정자파라곤(1단지),정자동,14-3,140.23,205000,14,2004,2025,6,12,2025-06-12,2025-06,4832.696284675177
파크뷰,정자동,6,162.869,300000,6,2004,2025,6,27,2025-06-27,2025-06,6089.18824331211
판교알파리움2단지,백현동,530,110.255,240000,12,2015,2025,6,24,2025-06-24,2025-06,7195.972971747314
로얄팰리스,정자동,28-1,148.16,190000,17,2003,2025,6,11,2025-06-11,2025-06,4239.349352051836
판교알파리움2단지,백현동,530,110.255,250000,15,2015,2025,6,24,2025-06-24,2025-06,7495.8051789034525
미켈란쉐르빌,정자동,180,165.25,219000,20,2003,2025,6,11,2025-06-11,2025-06,4381.060211800303
미켈란쉐르빌,정자동,180,157.57,184000,24,2003,2025,6,27,2025-06-27,2025-06,3860.2982801294665
파크뷰,정자동,6,199.777,395000,27,2004,2025,6,27,2025-06-27,2025-06,6536.2429108455935
미켈란쉐르빌,정자동,180,157.57,187000,23,2003,2025,6,23,2025-06-23,2025-06,3923.2379260011426
파크뷰,정자동,6,84.99,230000,3,2004,2025,6,19,2025-06-19,2025-06,8946.158371573127
성원상떼뷰101동,정자동,12-3,144.56,198000,13,2004,2025,6,20,2025-06-20,2025-06,4527.866629773104
두산제니스,정자동,15-4,132.17,207000,23,2003,2025,6,23,2025-06-23,2025-06,5177.427555421049
파크뷰,정자동,6,162.869,290000,29,2004,2025,6,17,2025-06-17,2025-06,5886.215301868373
파크뷰,정자동,6,162.869,310000,15,2004,2025,6,24,2025-06-24,2025-06,6292.161184755847
파크뷰,정자동,6,162.869,293000,31,2004,2025,6,16,2025-06-16,2025-06,5947.107184301494
파크뷰,정자동,6,182.232,349000,9,2004,2025,6,19,2025-06-19,2025-06,6331.073576539795
로얄팰리스,정자동,28-1,137.76,198000,30,2003,2025,6,24,2025-06-24,2025-06,4751.367595818816
두산제니스,정자동,15-4,157.33,238500,22,2003,2025,6,21,2025-06-21,2025-06,5011.334774041822
로얄팰리스,정자동,28-1,208.87,220000,9,2003,2025,6,9,2025-06-09,2025-06,3481.955283190501
코오롱더프라우,금곡동,201,153.948,138500,25,2004,2025,6,15,2025-06-15,2025-06,2974.077610621768
미켈란쉐르빌,정자동,180,165.25,200000,20,2003,2025,6,5,2025-06-05,2025-06,4000.9682299546143
파크뷰,정자동,6,162.869,295500,18,2004,2025,6,7,2025-06-07,2025-06,5997.850419662428
현대I-PARK3,정자동,11,159.35,210000,7,2003,2025,6,7,2025-06-07,2025-06,4356.561029181048
분당더샾스타파크,정자동,174-1,117.2333,168000,32,2007,2025,6,8,2025-06-08,2025-06,4737.343399870174
미켈란쉐르빌,정자동,180,151.88,175000,22,2003,2025,6,1,2025-06-01,2025-06,3809.026863313142
미켈란쉐르빌,정자동,180,165.25,234000,35,2003,2025,6,13,2025-06-13,2025-06,4681.132829046899
파크뷰,정자동,6,182.232,320000,30,2004,2025,6,18,2025-06-18,2025-06,5804.995829492076
삼성아데나루체,정자동,170-1,84.96,165000,19,2004,2025,6,20,2025-06-20,2025-06,6420.162429378532
로얄팰리스,정자동,28-1,147.1,210000,18,2003,2025,6,6,2025-06-06,2025-06,4719.360978925901
현대I-PARK1,정자동,9,80.31,159000,28,2003,2025,6,13,2025-06-13,2025-06,6544.915950691072
분당더샾스타파크,정자동,174-1,116.7905,165000,19,2007,2025,6,4,2025-06-04,2025-06,4670.388430565842
파크뷰,정자동,6,84.99,230000,12,2004,2025,6,18,2025-06-18,2025-06,8946.158371573127
아데나팰리스,정자동,169-1,139.13,185000,23,2003,2025,6,16,2025-06-16,2025-06,4395.694674045857
현대I-PARK2,정자동,10-1,145.46,218000,22,2003,2025,6,15,2025-06-15,2025-06,4954.381960676474
현대I-PARK1,정자동,9,172.67,235000,15,2003,2025,6,11,2025-06-11,2025-06,4499.119708113743
현대I-PARK1,정자동,9,80.31,150000,18,2003,2025,6,6,2025-06-06,2025-06,6174.4490100859175
파크뷰,정자동,6,162.869,292000,25,2004,2025,6,7,2025-06-07,2025-06,5926.80989015712
미켈란쉐르빌,정자동,180,157.57,175000,6,2003,2025,6,13,2025-06-13,2025-06,3671.4793425144385
현대I-PARK1,정자동,9,160.83,205000,11,2003,2025,6,3,2025-06-03,2025-06,4213.697693216439
아데나팰리스,정자동,169-1,164.03,192000,4,2003,2025,6,11,2025-06-11,2025-06,3869.4970432238006
미켈란쉐르빌,정자동,180,150.91,190000,23,2003,2025,6,5,2025-06-05,2025-06,4162.09661387582
분당더샾스타파크,정자동,174-1,116.7905,172000,11,2007,2025,6,4,2025-06-04,2025-06,4868.526121559545
미켈란쉐르빌,정자동,180,157.57,186000,9,2003,2025,6,13,2025-06-13,2025-06,3902.2580440439174
판교푸르지오월드마크,삼평동,741,127.6,255000,17,2013,2025,6,9,2025-06-09,2025-06,6606.418495297806
분당더샾스타파크,정자동,174-1,116.7905,130000,4,2007,2025,6,17,2025-06-17,2025-06,3679.69997559733
판교알파리움2단지,백현동,530,129.253,230000,6,2015,2025,6,11,2025-06-11,2025-06,5882.524970406877
파크뷰,정자동,6,162.869,270000,3,2004,2025,6,9,2025-06-09,2025-06,5480.269418980899
분당더샾스타파크,정자동,174-1,116.7905,167000,13,2007,2025,6,5,2025-06-05,2025-06,4726.999199421186
삼성아데나루체,정자동,170-1,84.96,154800,6,2004,2025,6,4,2025-06-04,2025-06,6023.27966101695
현대I-PARK3,정자동,11,84.92,164000,23,2003,2025,6,4,2025-06-04,2025-06,6384.258125294395
아데나팰리스,정자동,169-1,139.13,189000,19,2003,2025,6,3,2025-06-03,2025-06,4490.736721052253
판교알파리움1단지,백현동,531,123.339,258000,9,2015,2025,6,1,2025-06-01,2025-06,6915.058497312286
판교알파리움1단지,백현동,531,142.013,320000,5,2015,2025,7,25,2025-07-25,2025-07,7449.008189391112
파크뷰,정자동,6,84.99,230000,11,2004,2025,7,19,2025-07-19,2025-07,8946.158371573127
현대I-PARK3,정자동,11,163.74,235000,18,2003,2025,7,18,2025-07-18,2025-07,4744.491266642238
현대I-PARK2,정자동,10-1,145.46,130400,19,2003,2025,7,14,2025-07-14,2025-07,2963.538567303726
파크뷰,정자동,6,162.869,299500,26,2004,2025,7,19,2025-07-19,2025-07,6079.0395962399225
로얄팰리스,정자동,28-1,193.26,155000,5,2003,2025,7,4,2025-07-04,2025-07,2651.345337886785
파크뷰,정자동,6,84.99,185000,4,2004,2025,7,15,2025-07-15,2025-07,7195.8230380044715
파크뷰,정자동,6,139.68,215000,28,2004,2025,7,8,2025-07-08,2025-07,5088.394902634594
판교알파리움2단지,백현동,530,129.399,270000,17,2015,2025,7,25,2025-07-25,2025-07,6897.781281153641
판교알파리움1단지,백현동,531,96.148,219000,10,2015,2025,7,18,2025-07-18,2025-07,7529.747888671632
삼성아데나루체,정자동,170-1,84.96,155000,4,2004,2025,7,19,2025-07-19,2025-07,6031.061676082863
코오롱더프라우,금곡동,201,172.094,138000,25,2004,2025,7,16,2025-07-16,2025-07,2650.8791706857883
파크뷰,정자동,6,162.869,299000,16,2004,2025,7,11,2025-07-11,2025-07,6068.890949167736
판교알파리움2단지,백현동,530,142.013,325000,9,2015,2025,7,11,2025-07-11,2025-07,7565.398942350348
로얄팰리스,정자동,28-1,208.87,230000,28,2003,2025,7,7,2025-07-07,2025-07,3640.2259778809785
로얄팰리스,정자동,28-1,137.76,195000,22,2003,2025,7,9,2025-07-09,2025-07,4679.377177700349
로얄팰리스,정자동,28-1,170.6,198000,26,2003,2025,7,6,2025-07-06,2025-07,3836.7432590855806
파크뷰,정자동,6,84.99,230000,13,2004,2025,7,4,2025-07-04,2025-07,8946.158371573127
동양정자파라곤(1단지),정자동,14-3,146.37,199000,5,2004,2025,7,3,2025-07-03,2025-07,4494.460613513698
동양정자파라곤(3단지),정자동,13-1,166.38,175000,13,2004,2025,8,25,2025-08-25,2025-08,3477.070561365549
파크뷰,정자동,6,84.99,241000,23,2004,2025,8,23,2025-08-23,2025-08,9374.0181197788
판교알파리움2단지,백현동,530,96.815,229000,16,2015,2025,8,18,2025-08-18,2025-08,7819.327583535609
파크뷰,정자동,6,139.68,260000,15,2004,2025,8,13,2025-08-13,2025-08,6153.407789232531
파크뷰,정자동,6,139.68,295000,8,2004,2025,8,22,2025-08-22,2025-08,6981.751145475372
동양정자파라곤(3단지),정자동,13-1,80.06,163000,2,2004,2025,8,23,2025-08-23,2025-08,6730.519610292281
판교알파리움1단지,백현동,531,142.013,328000,12,2015,2025,8,16,2025-08-16,2025-08,7635.23339412589
판교알파리움1단지,백현동,531,129.399,255000,3,2015,2025,8,27,2025-08-27,2025-08,6514.57120997844
분당더샾스타파크,정자동,174-1,116.7905,177000,15,2007,2025,8,15,2025-08-15,2025-08,5010.053043697903
분당더샾스타파크,정자동,174-1,116.7905,172000,18,2007,2025,8,25,2025-08-25,2025-08,4868.526121559545
미켈란쉐르빌,정자동,180,150.91,184000,19,2003,2025,8,29,2025-08-29,2025-08,4030.661983963953
더샵분당파크리버,정자동,215,84.9377,168000,18,2021,2025,8,9,2025-08-09,2025-08,6538.608886277825
판교푸르지오월드마크,삼평동,741,134.33,273000,17,2013,2025,8,24,2025-08-24,2025-08,6718.405419489317
현대I-PARK1,정자동,9,184.51,241000,11,2003,2025,8,20,2025-08-20,2025-08,4317.911224323885
현대I-PARK1,정자동,9,184.51,240000,22,2003,2025,8,20,2025-08-20,2025-08,4299.994580239554
판교알파리움2단지,백현동,530,96.815,229000,17,2015,2025,8,20,2025-08-20,2025-08,7819.327583535609
더샵분당파크리버,정자동,215,84.9987,157000,11,2021,2025,8,1,2025-08-01,2025-08,6106.100446242119
파크뷰,정자동,6,139.68,327000,29,2004,2026,2,22,2026-02-22,2026-02,7739.093642611684
현대I-PARK2,정자동,10-1,162.01,228000,14,2003,2026,2,6,2026-02-06,2026-02,4652.3202271464725
미켈란쉐르빌,정자동,180,151.74,218500,8,2003,2026,2,20,2026-02-20,2026-02,4760.229998681956
현대I-PARK2,정자동,10-1,84.96,198000,30,2003,2026,2,7,2026-02-07,2026-02,7704.194915254238
로얄팰리스,정자동,28-1,211.19,226000,23,2003,2026,2,12,2026-02-12,2026-02,3537.6239405274873
현대I-PARK1,정자동,9,187.48,263000,7,2003,2026,2,21,2026-02-21,2026-02,4637.430125880094
판교알파리움2단지,백현동,530,129.477,275000,11,2015,2026,2,22,2026-02-22,2026-02,7021.2856337419
파크뷰,정자동,6,182.232,365000,19,2004,2026,2,12,2026-02-12,2026-02,6621.323368014399
분당더샾스타파크,정자동,174-1,117.2333,191000,21,2007,2026,2,11,2026-02-11,2026-02,5385.9082700904955
판교알파리움1단지,백현동,531,142.013,326000,11,2015,2026,2,13,2026-02-13,2026-02,7588.6770929421955
파크뷰,정자동,6,139.68,308000,31,2004,2026,2,11,2026-02-11,2026-02,7289.421534936999
코오롱더프라우,금곡동,201,153.948,155000,23,2004,2026,2,11,2026-02-11,2026-02,3328.3901057499934
더샵분당파크리버,정자동,215,84.9807,183000,26,2021,2026,2,7,2026-02-07,2026-02,7118.809329647791
파크뷰,정자동,6,139.717,300000,15,2004,2026,2,5,2026-02-05,2026-02,7098.205658581274
판교알파리움1단지,백현동,531,142.013,340000,11,2015,2026,2,4,2026-02-04,2026-02,7914.571201228056
더샵분당파크리버,정자동,215,84.925,172000,27,2021,2026,2,3,2026-02-03,2026-02,6695.291139240507
로얄팰리스,정자동,28-1,158.69,199000,25,2003,2026,3,27,2026-03-27,2026-03,4145.530279160628
로얄팰리스,정자동,28-1,208.87,220000,3,2003,2026,3,24,2026-03-24,2026-03,3481.955283190501
파크뷰,정자동,6,139.68,297000,25,2004,2026,3,25,2026-03-25,2026-03,7029.085051546392
파크뷰,정자동,6,84.99,249900,16,2004,2026,3,28,2026-03-28,2026-03,9720.195552417932
현대I-PARK2,정자동,10-1,162.01,220000,12,2003,2026,3,10,2026-03-10,2026-03,4489.080920930807
분당더샾스타파크,정자동,174-1,116.4607,199000,26,2007,2026,3,9,2026-03-09,2026-03,5648.722702164764
미켈란쉐르빌,정자동,180,157.57,226000,5,2003,2026,3,6,2026-03-06,2026-03,4741.453322332932
파크뷰,정자동,6,84.99,181100,10,2004,2026,4,20,2026-04-20,2026-04,7044.127309095188
더샵분당파크리버,정자동,215,74.9761,146000,14,2021,2026,4,14,2026-04-14,2026-04,6437.342032994515
파크뷰,정자동,6,139.717,283000,12,2004,2026,4,14,2026-04-14,2026-04,6695.974004595002
더샵분당파크리버,정자동,215,84.9987,175000,8,2021,2026,4,10,2026-04-10,2026-04,6806.162917785801
삼성아데나루체,정자동,170-1,127.75,197500,18,2004,2026,4,10,2026-04-10,2026-04,5110.727984344423
삼성아데나루체,정자동,170-1,153.05,190000,15,2004,2026,4,10,2026-04-10,2026-04,4103.90068605031
더샵분당파크리버,정자동,215,84.9663,164400,31,2021,2026,4,7,2026-04-07,2026-04,6396.3420791537355
