region,dong,apt_name,exclude_mixed_use,confidence,reason,source
bundang,정자동,파크뷰,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,로얄팰리스,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,현대I-PARK1,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,현대I-PARK2,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,현대I-PARK3,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,미켈란쉐르빌,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,두산제니스,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,아데나팰리스,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,삼성아데나루체,True,medium,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,동양정자파라곤(1단지),True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,동양정자파라곤(2단지),True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,동양정자파라곤(3단지),True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,분당더샾스타파크,True,high,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,더샵분당파크리버,True,medium,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,성원상떼뷰101동,True,medium,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,정자동,성원상떼뷰201동,True,medium,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭,매일경제/서울경제 등 정자동·백궁지구 주상복합촌 기사 및 단지명 매칭
bundang,백현동,판교알파리움1단지,True,high,알파리움 주상복합 기사/분양 보도,한국경제/연합뉴스 알파리움 주상복합 보도
bundang,백현동,판교알파리움2단지,True,high,알파리움 주상복합 기사/분양 보도,한국경제/연합뉴스 알파리움 주상복합 보도
bundang,삼평동,판교푸르지오월드마크,True,high,주상복합으로 명시된 매물/단지 정보,네이버페이 부동산/휙 판교푸르지오월드마크 주상복합 표기
bundang,금곡동,코오롱더프라우,True,medium,"더프라우 계열 주상복합 후보, 보수적 제외",단지명/상품군 기준 주상복합 후보
bundang,금곡동,삼라마이다스빌,True,medium,"마이다스빌 계열 주상복합 후보, 보수적 제외",단지명/상품군 기준 주상복합 후보
suwon_yeongtong,영통동,대우월드마크,True,high,대우월드마크 영통 주상복합 분양 보도,이데일리/한국경제/매일경제 대우월드마크 주상복합 보도
suwon_yeongtong,영통동,영통하우스토리,True,high,영통하우스토리 주상복합 인증/매물 보도,수원시/파이낸셜뉴스/노컷뉴스 영통하우스토리 주상복합 보도
suwon_yeongtong,원천동,광교중흥에스클래스,True,medium,광교 급매 리스트 주상복합 표기,광교 급매 리스트 주상복합 표기
suwon_yeongtong,원천동,광교더샵,True,medium,광교 급매 리스트 주상복합 표기,광교 급매 리스트 주상복합 표기
suwon_yeongtong,이의동,광교푸르지오월드마크,True,medium,광교 급매 리스트 주상복합 표기,광교 급매 리스트 주상복합 표기
suwon_yeongtong,하동,힐스테이트광교,True,medium,광교 급매 리스트 주상복합 표기,광교 급매 리스트 주상복합 표기
suwon_yeongtong,원천동,광교아이파크,True,medium,광교 급매 리스트 주상복합 표기,광교 급매 리스트 주상복합 표기
