dong,apt_name,base_count,base_median_pp,base_avg_pp,base_median_price,base_median_area,end_count,end_median_pp,end_avg_pp,end_median_price,end_median_area,median_growth_pct,avg_growth_pct,two_window_count
이의동,래미안광교,8,3980.533573944544,4083.432823049647,146500.0,120.97,8,5123.699473621093,5012.716651693547,154250.0,97.77,28.718911131899304,22.757416833170254,16
원천동,광교호반베르디움,29,4732.768235258783,4766.189029776096,87000.0,59.9306,18,5886.362168646645,5848.333629585924,108000.0,59.9512,24.37461282793589,22.704609344054184,47
망포동,영통아이파크캐슬2단지,14,3458.4234266147123,3520.2308765059793,82875.0,84.69,22,4298.972990996999,4193.9950637522525,83750.0,59.98,24.304414488802518,19.13977267067837,36
망포동,힐스테이트영통,76,4142.500262494283,4117.609532812477,92150.0,71.2981,25,5143.833101956506,5102.668133620295,107700.0,71.2981,24.172185299013126,23.92306975583931,101
매탄동,극동,3,1637.4267093257497,1651.1053112659822,49000.0,84.39,2,2030.8184576124054,2030.8184576124054,43700.0,72.16,24.024998862309044,22.99751225772988,5
망포동,영통아이파크캐슬1단지,26,3808.8036597460823,3971.5231657952745,89000.0,75.93,19,4664.577872239934,4704.47532096001,96000.0,59.98,22.46832047391234,18.455190227197548,45
망포동,망포현대2아이파크,4,2013.5924482257371,2087.1156984537984,61850.0,101.9522,7,2450.339727864744,2340.5971959157214,65000.0,84.9945,21.689954192261872,12.145062089739934,11
이의동,광교센트럴뷰,33,5203.6823487796255,5204.598501218198,131300.0,84.81,5,6209.080310880829,6258.968293549316,154500.0,84.81,19.320894219013773,20.258427082979203,38
망포동,엘지동수원자이,12,1748.551759181987,1875.8738484589048,56900.0,109.84975,16,2082.548135053183,2129.8627379815844,61100.0,97.0418,19.10131479479036,13.539763866922083,28
영통동,벽적골9단지주공,28,2699.634618622664,2668.112738813904,48500.0,59.39,59,3211.730257619128,3165.268992695329,57500.0,59.39,18.969072164948454,18.633255133830406,87
이의동,자연앤자이3단지,5,4434.9307324840765,4550.706477390816,168500.0,125.6,2,5220.528586804192,5220.528586804192,177400.0,113.63499999999999,17.713869769507973,14.71907961414869,7
이의동,오드카운티,11,3613.209014478453,3511.6181884872694,134000.0,122.2325,1,4253.216889240331,4253.216889240331,157500.0,122.4164,17.713004484304907,21.11843204322068,12
망포동,늘푸른벽산,20,1868.4533411833972,1786.8297151861825,48000.0,84.925,22,2191.0969425591666,2177.4173653243274,46700.0,72.4045,17.267950676864153,21.859254232149738,42
매탄동,삼성3,2,2075.805639223561,2075.805639223561,37525.0,59.76,3,2433.989290495315,2304.914100847836,44000.0,59.76,17.255163224517013,11.037086386853211,5
망포동,망포마을쌍용1차,6,2157.9117164311883,2117.965804295466,58750.0,84.8697,12,2502.6322704098166,2262.9966615372637,65950.0,84.8697,15.974729241877238,6.847648670609274,18
하동,광교더리브,26,4533.188606661185,4529.434235531863,114000.0,84.81,9,5255.334432406971,5358.534676488151,133000.0,84.81,15.930195904151145,18.304724118793423,35
영통동,신나무실미주,5,2366.147661535445,2347.757394762173,82400.0,101.99,1,2738.8969506814396,2738.8969506814396,84500.0,101.99,15.753424657534243,16.660135190795078,6
망포동,마젤란21(1101동),2,1680.375802421928,1680.375802421928,43100.0,84.79395,3,1934.036646176357,1921.0128303771896,49500.0,84.6091,15.095483009742662,14.320429252101285,5
이의동,광교에듀포레,9,5054.692425491813,4972.287989565376,128000.0,84.89,5,5802.381905995995,5784.507793695521,149000.0,84.89,14.791987673343598,16.334930837365704,14
영통동,신나무실극동,7,2745.0989399293285,2670.5612990072354,70500.0,84.9,4,3150.474885937479,3033.8130231084856,76500.0,80.295,14.767261759191342,13.60207399980995,11
이의동,SummitPlace광교,5,4985.566664804781,4934.6522368763135,167000.0,107.418,2,5717.274441633002,5717.274441633002,185500.0,107.2565,14.676521768200512,15.859723587170095,7
원천동,아주,5,1604.5625530882176,1607.8396321405278,28000.0,56.67,2,1832.6891228070176,1832.6891228070176,39500.0,71.25,14.217368421052633,13.984571979180927,7
영통동,신나무실쌍용,8,2093.792779121154,2076.013733010923,37980.0,59.965,10,2384.3216876511297,2386.5268406570494,43250.0,59.965,13.875724065297511,14.957179844652458,18
망포동,한양수자인,8,2799.8220113616967,2879.5146712283113,80250.0,95.3224,8,3183.8527975525094,3234.3905951188453,81850.0,84.985,13.716257127503573,12.324157519890488,16
영통동,신나무실진흥,7,2094.895355624114,2094.895355624114,38000.0,59.965,12,2370.5394813641287,2370.0800744878957,43000.0,59.965,13.157894736842103,13.135964912280706,19
망포동,망포쌍용에듀파크,9,2041.7515903897229,2052.78808547291,37000.0,59.9067,4,2306.627472386227,2319.043529354813,41800.0,59.9067,12.97297297297295,12.970430107526877,13
이의동,광교2차e편한세상,11,3737.2367297671262,3773.476698708012,96000.0,84.6861,13,4215.879583544407,4168.897131244938,108000.0,84.6861,12.807399915688666,10.478941944237064,24
영통동,영통아이파크,2,1575.1442672517749,1575.1442672517749,40500.0,84.9985,4,1770.3980084862967,1758.2736207260557,45500.0,84.9588,12.3959274901968,11.626195598819322,6
하동,광교호수마을호반써밋,9,4129.814967589865,4225.79064720577,106000.0,84.94,14,4633.824821680777,4417.72468421939,125750.0,84.96,12.204175200252365,4.5419674810566635,23
매탄동,임광,13,1673.133239171375,1683.92882674577,42800.0,84.95,12,1873.740670982931,1840.5724746835722,45300.0,79.6,11.989925674473344,9.302272486214246,25
이의동,자연앤자이2단지,5,4612.989394785105,4676.221156974919,181500.0,125.41,3,5158.171044835078,5194.392512820239,170500.0,101.26,11.818402415281714,11.080984804844629,8
매탄동,우남퍼스트빌,7,1795.434760990461,1822.533506782983,65000.0,130.727,1,2004.0064740791609,2004.0064740791609,61800.0,101.945,11.616780382130965,9.957181397257386,8
영통동,청명마을삼성,7,2247.605342409757,2306.4984784495855,83500.0,119.871,8,2505.130384063732,2454.409222756659,79350.0,106.05199999999999,11.457751803431403,6.412783086095852,15
영통동,현대,6,2447.936944934233,2479.601992114368,90375.0,117.16999999999999,8,2722.943009795192,2699.896982900178,107000.0,134.76,11.234197246381594,8.884288344919566,14
하동,광교더포레스트,33,3157.2904138662893,3014.3424053704157,80000.0,84.81,29,3508.100459851433,3445.4133594016207,89700.0,84.81,11.111111111111116,14.300663164980865,62
영통동,벽적골롯데,22,2796.924834218588,2757.6745870503005,45200.0,59.96,43,3105.62985314826,3063.993916121586,47500.0,49.71,11.037301222859597,11.107885263537742,65
하동,광교모아엘가레이크파크,7,3891.4493237602273,3830.680229034898,71000.0,59.89,9,4303.277703604806,4142.861347013232,78300.0,59.89,10.582904866062549,8.149495632972359,16
영통동,신나무실신안,9,2243.743183523722,2170.8506258280295,40700.0,59.965,11,2467.0149253731342,2460.2491150140613,44750.0,59.965,9.950859950859957,13.331110199056017,20
이의동,자연앤힐스테이트,45,6259.502958579881,6264.516098340547,160000.0,84.49,8,6875.0891906058205,6837.224362362603,175500.0,84.475,9.834426728437883,9.142099007036864,53
망포동,방죽마을영통뜨란채,10,1951.936702881436,2015.077431567066,50000.0,84.68,12,2142.2145892351277,2165.3942215794646,54900.0,84.72,9.748158640226645,7.459603668703774,22
이의동,자연앤자이1단지,5,4517.59518693597,4574.420283626989,159000.0,116.35,3,4943.783412118608,4986.402234636872,174000.0,116.35,9.433962264150942,9.006211180124213,8
영통동,신나무실풍림,8,2780.1427561837454,2742.4189915906754,66650.0,84.9,8,3040.6571929298743,3049.6353671078846,71250.0,75.69,9.370541716488434,11.202386522965835,16
영통동,벽적골두산,18,2541.2232620320856,2557.182635175282,46000.0,59.84,22,2778.553655358427,2724.8634951589192,50250.0,59.84,9.339218512290826,6.557250064078568,40
이의동,광교호반베르디움트라엘,10,3798.7116094435546,3793.7782177429785,115500.0,100.513,6,4141.631621083331,4135.020906516069,124250.0,100.513,9.02727153035996,8.994798040042129,16
영통동,황골마을주공1,57,2325.2210610932475,2337.342486349701,41600.0,59.99,97,2534.8691448574764,2560.7483308149135,45000.0,59.99,9.016264615531178,9.558113360362185,154
영통동,벽적골한신,15,2541.2232620320856,2559.484637404267,46000.0,59.84,27,2767.2861208772815,2718.8145270957875,50000.0,59.84,8.895828328929479,6.225077008202207,42
영통동,청명마을(주공),22,2537.6244374062344,2509.0266789490047,46050.0,59.99,28,2760.803133855643,2768.0050653143903,50000.0,59.99,8.794788273615639,10.321866584291083,50
신동,래미안영통마크원1단지,6,2815.806804803391,2813.1572118513272,72350.0,84.94,14,3055.160113020956,3017.769845941674,78500.0,84.94,8.50034554250172,7.273416260859866,20
영통동,신나무실신원,2,2483.9117713213172,2483.9117713213172,89000.0,118.356,2,2689.452287787325,2689.452287787325,82750.0,101.714,8.274871871019407,8.274871871019407,4
영통동,영통라온프라이빗,11,3519.429950495877,3441.810331672408,63700.0,59.8334,4,3802.652351857563,3805.122691523405,69000.0,59.9845,8.047394190123903,10.555850696004509,15
영통동,건영1차,4,1906.5792596988351,1958.68833914398,77750.0,134.81,7,2059.8412580669087,2380.401895094518,81500.0,134.81,8.038585209003223,21.530406217399655,11
영통동,영통e-편한세상,7,1945.0458931513297,1953.3818041219783,50000.0,84.98,8,2098.704518710285,2075.3639679924686,53950.0,84.98,7.900000000000018,6.244665718349918,15
망포동,e편한세상영통2차(1단지),9,2721.5088854981486,2749.535362563062,60000.0,74.5822,18,2930.2386372916358,3008.5605331985093,60750.0,67.249,7.66963330179542,9.420688824819813,27
영통동,벽적골우성,17,2519.1256684491977,2512.730209294623,45600.0,59.84,9,2706.9552139037432,2731.382618228105,49000.0,59.84,7.456140350877205,8.701786133850886,26
영통동,신나무실신성,11,2194.1272408905193,2187.612016100301,39800.0,59.965,18,2351.244392562328,2347.5691375524607,42650.0,59.965,7.1608040201005085,7.3119511263840975,29
영통동,신나무실휴먼시아5단지,26,2026.544061302682,1990.9593445772805,35600.0,59.99,34,2168.8530601372995,2149.0763890482394,39100.0,59.99,7.022250418929454,7.941751543125064,60
하동,광교LAKEPARK한양수자인,3,3314.949259957483,3320.9462083995554,85000.0,84.7654,4,3545.6495553025425,3536.9630170737714,91000.0,84.83215,6.959391449268182,6.504676532484988,7
망포동,극동의푸른별,3,1748.5030038873838,1779.6567322417247,44900.0,84.89,3,1868.343341575415,1890.9974722830996,48000.0,84.89,6.853882287968305,6.256304264987422,6
망포동,망포벽산이빌리지,7,1611.1857390839898,1587.859664305,40700.0,84.9,5,1721.040753828033,1714.6563227763502,44000.0,84.9,6.818271294189793,7.9853819151485705,12
영통동,영통에듀파크(321동~327동),12,3055.3673939558203,3039.0784907578195,76500.0,84.96,12,3258.718808851225,3239.982030928388,82750.0,84.96,6.655547064411227,6.6106729648983675,24
매탄동,삼성1,4,1811.3881002918047,1837.6228028652642,31500.0,55.16,8,1926.2141732283462,1896.484225737434,28500.0,49.805,6.339120419199151,3.2031286714766294,12
망포동,일신건영휴먼빌,2,1482.0467096568193,1482.0467096568193,37750.0,84.205,1,1573.0668570069,1573.0668570069,40000.0,84.06,6.141516779262446,6.141516779262446,3
하동,광교모아엘가레이크뷰,11,3026.491409743469,3084.3215412892964,77800.0,84.98,10,3209.325723699694,3193.4930813417327,81000.0,84.98,6.041131105398478,3.5395641664131006,21
영통동,살구골마을진덕서광성지동아,13,2448.740740740741,2396.1070873286626,81000.0,101.25,16,2595.6651851851852,2549.6392674851413,80000.0,101.25,6.000000000000005,6.407567548562554,29
이의동,광교역참누리포레스트,10,3855.623539383084,3866.3611107923994,69500.0,59.5477,13,4079.15850335682,4093.3063712192725,73500.0,59.5653,5.797634589851652,5.869737821265253,23
영통동,황골마을신명,5,2084.3909924937448,2052.953724970286,37800.0,59.95,13,2204.234039006501,2192.610653461811,40000.0,59.99,5.749547323142923,6.802731439723342,18
망포동,망포역아이파크,4,2454.5016209796627,2459.364550446738,69250.0,93.45675,4,2585.851473974556,2600.418509211272,73250.0,93.45675,5.3513858728872155,5.7353822855953585,8
매탄동,주공그린빌1,10,1940.2163057626315,1882.0740161495173,49600.0,84.51,3,2042.0578891634311,2023.7120349197394,52500.0,84.51,5.248980904774392,7.525634887622301,13
영통동,황골마을(쌍용),19,2128.6720187322294,2170.752168684393,38500.0,59.79,25,2238.877926421405,2213.197615352731,40500.0,59.79,5.177214090257576,1.9553336065103455,44
원천동,포레나영흥숲,1,2439.346936820568,2439.346936820568,49300.0,66.8113,1,2563.6274556700196,2563.6274556700196,53500.0,68.9883,5.094827511966726,5.094827511966726,2
망포동,e편한세상영통2차(2단지),6,2699.5227604029315,2730.691651187088,55750.0,67.249,11,2836.7519327667997,2920.001492345182,62000.0,74.5822,5.083460468523171,6.932670009658448,17
망포동,영통SKVIEW,9,3483.4191511202093,3566.454985804309,82300.0,84.4619,12,3659.5470857274113,3871.0033879552666,90750.0,84.4619,5.0561797752809,8.539247049609845,21
영통동,풍림,7,1967.7380952380952,2010.5997171145684,50500.0,84.84,9,2065.15087223008,2060.8214154748807,53000.0,84.84,4.950495049504955,2.49784668389319,16
이의동,광교 해모로 아파트,14,2789.9148158935322,2802.705448380176,68500.0,84.8,7,2923.7617924528304,2833.759426159887,75000.0,84.8,4.7975291502379,1.1080000503677079,21
영통동,신나무실신명,5,2527.048527679623,2452.288386336867,64900.0,84.9,8,2647.7550058892816,2642.401089517079,68000.0,84.9,4.776579352850541,7.7524610987615095,13
매탄동,주공그린빌5,22,2449.5580774365817,2494.7417433828264,37050.0,45.88,10,2565.8725001542307,2561.3496552078514,36250.0,45.88,4.7483839550099605,2.6699321483556027,32
영통동,신나무실건영,4,3090.506302521009,3005.0476207506963,94500.0,99.96,8,3232.712585034014,3084.823862325929,96250.0,99.96,4.601391118245046,2.654741343343625,12
영통동,영통에듀파크(331동~337동),5,3113.6075348963273,2951.5639186470794,69500.0,73.79,10,3248.991290018833,3240.7287916809273,82500.0,84.96,4.348131664160215,9.797005282758487,15
망포동,마젤란21,2,1668.0450688532253,1668.0450688532253,42750.0,84.7237,5,1740.2294753416106,1723.841664138842,44600.0,84.7237,4.327485380116958,3.345029239766073,7
영통동,영통센트럴파크뷰,28,2264.85047507918,2260.2373524163627,41100.0,59.99,24,2362.277251002258,2401.535713896085,42350.0,59.99,4.301686888167389,6.251483337741659,52
망포동,쌍용스윗닷홈2차,6,1512.9617478356445,1498.0333393413414,38850.0,84.8867,4,1577.2188104850347,1626.093817877705,39000.0,84.8867,4.247104247104239,8.548573330996057,10
매탄동,원천성일,10,2704.0835002002405,2722.3663197828346,40850.0,49.94,8,2813.3059671605924,2766.491417664999,42500.0,49.94,4.039167686658485,1.620836166004458,18
매탄동,우성,7,1378.7954621287956,1359.9533811003628,25700.0,59.94,2,1433.9472806139474,1433.9472806139474,26000.0,59.94,4.0000000000000036,5.44091441235397,9
이의동,광교대광로제비앙,2,2733.715382007327,2733.715382007327,70000.0,84.6489,5,2831.3480742218744,2797.8063340628446,72500.0,84.6489,3.5714285714285587,2.344463234078753,7
망포동,영통자이,9,3142.5316953907018,3161.2841417341656,57000.0,59.9826,12,3252.7959654044107,3227.091135012859,60200.0,59.9614,3.5087719298245723,2.0816538573655174,21
망포동,영통롯데캐슬엘클래스2단지,6,3083.2881755753083,3088.1007762895474,81500.0,84.9836,11,3189.7438914612835,3204.6178789184924,82000.0,84.9836,3.45266837946836,3.77309910102559,17
매탄동,매탄위브하늘채,53,2918.4671292487783,2931.183273299336,71000.0,84.7273,54,3016.0594333380122,3051.5510525937275,73900.0,84.75399999999999,3.3439576245751557,4.106456951731485,107
영통동,태영,5,2374.912260040043,2343.922739229018,61000.0,84.91,8,2453.2116909338283,2364.7473353133737,63000.0,84.88,3.296939942213495,0.888450618948533,13
매탄동,주공그린빌4,6,2014.5391077978938,2014.472044642201,51500.0,84.48,8,2079.610141917019,2083.764605329827,51250.0,84.45,3.230070534111129,3.439738013338056,14
매탄동,현대힐스테이트,31,2489.8052368343633,2514.4794980683428,60500.0,84.975,34,2568.2805286622524,2673.8428020324536,59750.0,75.814,3.1518646786873106,6.3378247500739615,65
망포동,동수원자이1차,29,2077.0386062987213,1967.581607856016,58000.0,84.9688,23,2139.832503224713,2045.952198592845,60000.0,84.9688,3.0232416834027998,3.9830922602608565,52
망포동,영통롯데캐슬엘클래스1단지,4,3321.2628648805994,3148.529264302812,85250.0,84.9183,11,3415.359922808545,3417.901908722191,88500.0,84.9835,2.833171048366512,8.555507089403758,15
영통동,영통3풍림아이원,5,2025.3024965538368,1993.1892501748491,54000.0,84.877,6,2079.8298714610555,2057.722424948779,56750.0,84.877,2.6923076923076827,3.2376842674757933,11
영통동,삼성,2,2373.633153669608,2373.633153669608,60950.0,84.885,14,2435.319424799623,2493.6914888093097,62500.0,84.84,2.5988123326744494,5.057998745682046,16
영통동,황골마을한국,9,2066.4694115685948,2063.3958215783314,37500.0,59.99,11,2110.5540923487247,2161.273034590103,38300.0,59.99,2.1333333333333204,4.743501561271146,20
이의동,광교e편한세상,21,5108.416646689281,5149.822050518621,176600.0,119.7187,13,5201.255054459394,5440.4824613125775,186000.0,119.7187,1.8173617030686096,5.6440864935262125,34
원천동,영흥숲푸르지오파크비엔,7,3656.010833489224,3656.516580314229,94000.0,84.9954,6,3717.934597272588,3693.3569384054676,96200.0,84.99125000000001,1.693752196140652,1.0075260779502049,13
영통동,신나무실동보,11,2363.510718492344,2347.1569375736162,60700.0,84.9,6,2394.6607773851592,2456.311935610522,61500.0,84.9,1.317957166392092,4.6505197965051925,17
매탄동,한국2,11,2450.757825370675,2422.9083046278265,54000.0,72.84,3,2482.5269082921473,2496.142229544206,54700.0,72.84,1.2962962962963065,3.022562792677741,14
이의동,광교호반베르디움,7,3644.979015009603,3434.001778313651,94000.0,84.583,7,3684.172337751642,3483.014136756374,94000.0,84.346,1.0752688172043001,1.4272665422669473,14
매탄동,매탄레이크파크,13,1983.810635105851,1994.5795073183638,35500.0,59.99,10,1992.9039279319327,2017.970139838121,36150.0,59.99,0.45837504170838095,1.1727099588627166,23
영통동,벽산(1053-2),5,2054.45197740113,2048.2263653483997,52800.0,84.96,10,2058.342984934087,2041.3003719397366,52900.0,84.96,0.18939393939394478,-0.3381458966565387,15
망포동,영통아이파크캐슬3단지,7,3812.4720040113657,3746.324803527525,69500.0,59.83,12,3818.794291514594,3854.5365485940965,88650.0,75.93,0.16583170962505278,2.88847739428999,19
원천동,주공,27,2781.5145278450364,2752.6080331015364,33500.0,41.3,17,2780.20824989988,2744.7659106553983,37000.0,41.3,-0.046962830216412677,-0.284897898713965,44
영통동,벽적골주공휴먼시아8단지,25,2199.8669086509376,2211.786752042192,37800.0,59.99,51,2193.2128688114685,2217.754494176013,36500.0,59.99,-0.30247465486671343,0.2698154389572549,76
신동,래미안영통마크원2단지,15,3035.7004944666824,2978.528054836609,80000.0,84.94,19,3021.539011437909,3030.068201696695,84000.0,97.9,-0.46649803083625985,1.7303898405923501,34
이의동,광교시티아이,2,3562.122006841505,3562.122006841505,47250.0,43.85,5,3543.2748004561004,3602.078084378563,47000.0,43.85,-0.5291005291005235,1.1216931216931014,7
매탄동,성일,16,1744.2755127187595,1757.0126271188872,26000.0,49.68,17,1730.0885668276974,1745.2277887779703,25500.0,49.68,-0.8133431781627953,-0.6707315678340597,33
매탄동,삼성2,6,1655.4318369270648,1669.987504756197,40950.0,84.81,4,1637.348521505376,1598.8819626164086,34600.0,74.4,-1.0923624288425082,-4.257848752597059,10
매탄동,현대,7,1770.825288438898,1755.2566533658826,45500.0,84.94,5,1739.6898987520603,1694.5435837061457,44700.0,84.94,-1.758241758241752,-3.4589283306981633,12
매탄동,주공그린빌3,10,2045.3291888691533,2032.0821238639714,52250.0,84.48,16,2002.3816320100145,1984.4359926744053,51250.0,84.45,-2.099787021710875,-2.344695159217669,26
영통동,청명마을대우,6,2497.0280748663104,2407.8300007342464,101700.0,134.64,3,2430.7352941176473,2630.2535798022873,97000.0,134.64,-2.654867256637161,9.237511742947579,9
매탄동,주공그린빌2,4,2040.6609025366863,2033.0509386726098,49000.0,80.2,6,1976.825340438129,1984.4713826950592,49750.0,84.45,-3.1281807780609294,-2.389490349379464,10
매탄동,재왕아트빌,2,1496.956998415917,1496.956998415917,24750.0,55.23595,1,1443.575782990979,1443.575782990979,25200.0,57.7082,-3.5659818873505555,-3.5659818873505555,3
원천동,원천레이크파크,30,2475.410576707043,2454.5468819578305,45800.0,59.99,31,2369.5515919319887,2419.5876587315697,44300.0,59.94,-4.276421284257226,-1.4242638216947046,61
원천동,삼부리치안,2,1636.7147100891189,1636.7147100891189,11250.0,22.7225,2,1560.2046718235079,1560.2046718235079,12325.0,26.1875,-4.674610534993295,-4.674610534993295,4
망포동,그대가센트럴파크,3,2387.026946043043,2306.4195227302025,90500.0,129.4884,4,2269.0558428720337,2266.205270205109,99500.0,144.9621,-4.9421772706239935,-1.7435792633896052,7
영통동,청명센트레빌,5,2482.854405002672,2358.286061812231,64800.0,101.9484,2,2358.5458589736077,2358.5458589736077,66250.0,93.3271,-5.0066788362054915,0.011016354868220724,7
원천동,삼성1,9,1513.6446886446886,1491.9678017455797,22500.0,49.14,8,1429.5533170533172,1480.0081400081401,21250.0,49.14,-5.5555555555555465,-0.8016032064128265,17
매탄동,금성5,5,1958.2014001077007,1904.7959073774905,66000.0,111.42,1,1839.5225273739009,1839.5225273739009,62000.0,111.42,-6.060606060606055,-3.426791277258545,6
망포동,삼정라츠,7,1675.2193762948682,1703.0469406851482,43000.0,84.8542,5,1558.3436058556913,1611.3272884547848,40000.0,84.8542,-6.976744186046513,-5.385620915032674,12
매탄동,e-편한세상,9,2825.3501767092703,2640.7384024383873,73000.0,84.9675,9,2583.9512727487245,2920.574612458993,78000.0,101.709,-8.544034858068706,10.596892511663114,18
원천동,원천신미주,6,1367.2310864256272,1339.0309276350984,24850.0,59.94,2,1242.2549181293439,1242.2549181293439,31900.0,84.89,-9.140822611268318,-7.227316972930076,8
매탄동,동남,6,1879.807769726248,1831.5649154589373,28250.0,49.68,3,1696.8176328502416,1699.0356951154054,25500.0,49.68,-9.734513274336276,-7.235846200423857,9
영통동,청명마을동신,2,2688.6364334686787,2688.6364334686787,93750.0,117.255,8,2418.458853238265,2621.29670722117,95000.0,134.64,-10.048870009614896,-2.5046051377289436,10
망포동,동수원자이2차,9,2257.3316976573888,2094.410243255857,61400.0,84.9394,16,1989.9038103437226,2063.6614393363616,65750.0,115.4594,-11.847079788548454,-1.4681366278888608,25
이의동,광교한양수자인,3,4163.485964274427,3940.9096705868,106000.0,84.1638,4,3659.0721331323366,3660.880718304802,93250.0,84.2054,-12.115180295317618,-7.10569324569933,7
매탄동,백자,1,2649.9398797595186,2649.9398797595186,48000.0,59.88,1,2180.67969271877,2180.67969271877,39500.0,59.88,-17.70833333333335,-17.70833333333335,2
망포동,그대가프리미어,10,3959.1541801428825,3522.019571189895,74000.0,59.963350000000005,5,3251.5799050827454,3299.155545169161,103500.0,101.7179,-17.871854514001306,-6.327733890060139,15
망포동,센트럴하이츠,4,2769.7966159263456,2853.0563502984596,69950.0,83.79095000000001,12,1992.833621624778,2276.3389511868027,81700.0,136.9747,-28.051265202434937,-20.214020625681872,16
